314237,13798,0,,,,
547282,13267,0,,,,
547396,13276,0,,,,
547510,13267,0,,,,
547623,13328,0,,,,
547737,13268,0,,,,
547851,13264,0,,,,
547964,13267,0,,,,
548078,13268,0,,,,
548193,13266,0,,,,
548307,13269,0,,,,
548420,13268,0,,,,
548534,13263,0,,,,
548648,13268,0,,,,
548761,13259,0,,,,
548875,13259,0,,,,
548988,13262,0,,,,
549101,13268,0,,,,
549214,13273,0,,,,
549327,13273,0,,,,
549441,13274,0,,,,
549554,13275,0,,,,
549668,13268,0,,,,
549781,13266,0,,,,
549894,13265,0,,,,
550007,13261,0,,,,
550120,13262,0,,,,
550233,13264,0,,,,
550346,13261,0,,,,
550459,13260,0,,,,
550572,13263,0,,,,
550685,13260,0,,,,
550798,13262,0,,,,
550911,13258,0,,,,
551024,13259,0,,,,
551136,13258,0,,,,
551249,13257,0,,,,
551362,13263,0,,,,
551476,13266,0,,,,
551589,13264,0,,,,
551702,13267,0,,,,
551815,13267,0,,,,
551928,13266,0,,,,
552041,13268,0,,,,
552154,13267,0,,,,
552267,13266,0,,,,
552380,13265,0,,,,
552493,13268,0,,,,
552606,13273,0,,,,
552719,13271,0,,,,
552832,13271,0,,,,
552945,13273,0,,,,
553058,13268,0,,,,
553171,13273,0,,,,
553284,13277,0,,,,
553396,13278,0,,,,
553508,13276,0,,,,
553621,13274,0,,,,
553733,13273,0,,,,
553845,13270,0,,,,
553957,13266,0,,,,
554069,13263,0,,,,
554181,13264,0,,,,
554293,13269,0,,,,
554405,13276,0,,,,
554518,13279,0,,,,
554630,13287,0,,,,
554743,13292,0,,,,
554857,13291,0,,,,
554970,13292,0,,,,
555083,13287,0,,,,
555196,13282,0,,,,
555309,13277,0,,,,
555422,13284,0,,,,
555535,13287,0,,,,
555648,13283,0,,,,
555760,13281,0,,,,
555872,13276,0,,,,
555984,13275,0,,,,
556097,13274,0,,,,
556209,13272,0,,,,
556321,13271,0,,,,
556433,13273,0,,,,
556545,13283,0,,,,
556657,13288,0,,,,
556769,13286,0,,,,
556882,13274,0,,,,
556994,13264,0,,,,
557106,13251,0,,,,
557219,13246,0,,,,
557332,13245,0,,,,
557445,13251,0,,,,
557558,13254,0,,,,
557671,13256,0,,,,
557785,13263,0,,,,
557898,13263,0,,,,
558011,13262,0,,,,
558124,13262,0,,,,
558236,13255,0,,,,
558348,13257,0,,,,
558460,13257,0,,,,
558572,13256,0,,,,
558684,13256,0,,,,
558797,13255,0,,,,
558909,13259,0,,,,
559021,13259,0,,,,
559133,13255,0,,,,
559246,13254,0,,,,
559359,13255,0,,,,
559471,13258,0,,,,
559583,13254,0,,,,
559695,13253,0,,,,
559807,13252,0,,,,
559919,13247,0,,,,
560031,13253,0,,,,
560143,13275,0,,,,
560255,13327,0,,,,
560368,13376,0,,,,
560480,13385,0,,,,
560593,13365,0,,,,
560707,13422,0,,,,
560820,13306,0,,,,
560934,13285,0,,,,
561048,13285,0,,,,
561162,13267,0,,,,
561275,13277,0,,,,
561389,13261,0,,,,
561505,13259,0,,,,
561618,13259,0,,,,
561731,13262,0,,,,
561844,13266,0,,,,
561957,13265,0,,,,
562070,13263,0,,,,
562183,13260,0,,,,
562295,13264,0,,,,
562408,13264,0,,,,
562521,13264,0,,,,
562634,13265,0,,,,
562747,13284,0,,,,
562860,13269,0,,,,
562974,13267,0,,,,
563087,13264,0,,,,
563200,13264,0,,,,
563314,13265,0,,,,
563427,13269,0,,,,
563540,13270,0,,,,
563652,13271,0,,,,
563766,13268,0,,,,
563879,13266,0,,,,
563992,13266,0,,,,
564106,13266,0,,,,
564219,13264,0,,,,
564332,13267,0,,,,
564445,13284,0,,,,
564558,13298,0,,,,
564671,13306,0,,,,
564784,13298,0,,,,
564897,13286,0,,,,
565010,13269,0,,,,
565124,13263,0,,,,
565236,13262,0,,,,
565349,13266,0,,,,
565462,13266,0,,,,
565575,13284,0,,,,
565689,13302,0,,,,
565801,13315,0,,,,
565915,13306,0,,,,
566028,13298,0,,,,
566142,13292,0,,,,
566255,13280,0,,,,
566369,13272,0,,,,
566483,13267,0,,,,
566596,13269,0,,,,
566709,13291,0,,,,
566822,13311,0,,,,
566935,13323,0,,,,
567048,13329,0,,,,
567161,13325,0,,,,
567273,13305,0,,,,
567386,13284,0,,,,
567499,13278,0,,,,
567612,13276,0,,,,
567725,13278,0,,,,
567838,13278,0,,,,
567951,13277,0,,,,
568065,13272,0,,,,
568178,13268,0,,,,
568291,13266,0,,,,
568403,13270,0,,,,
568516,13271,0,,,,
568629,13269,0,,,,
568742,13271,0,,,,
568855,13277,0,,,,
568968,13271,0,,,,
569082,13267,0,,,,
569196,13260,0,,,,
569309,13257,0,,,,
569422,13259,0,,,,
569535,13257,0,,,,
569648,13258,0,,,,
569761,13266,0,,,,
569874,13285,0,,,,
569987,13294,0,,,,
570100,13296,0,,,,
570214,13290,0,,,,
570327,13281,0,,,,
570440,13279,0,,,,
570553,13276,0,,,,
570666,13272,0,,,,
570779,13269,0,,,,
570892,13268,0,,,,
571005,13267,0,,,,
571118,13264,0,,,,
571233,13264,0,,,,
571346,13261,0,,,,
571459,13263,0,,,,
571572,13262,0,,,,
571685,13257,0,,,,
571798,13250,0,,,,
571911,13248,0,,,,
572024,13263,0,,,,
572137,13266,0,,,,
572250,13268,0,,,,
572363,13267,0,,,,
572476,13256,0,,,,
572589,13251,0,,,,
572703,13247,0,,,,
572816,13247,0,,,,
572930,13245,0,,,,
573044,13265,0,,,,
573157,13248,0,,,,
573271,13246,0,,,,
573384,13246,0,,,,
573498,13246,0,,,,
573611,13267,0,,,,
573725,13269,0,,,,
573839,13263,0,,,,
573953,13266,0,,,,
574065,13267,0,,,,
574178,13259,0,,,,
574291,13253,0,,,,
574404,13250,0,,,,
574517,13251,0,,,,
574630,13258,0,,,,
574743,13264,0,,,,
574856,13267,0,,,,
574969,13264,0,,,,
575082,13259,0,,,,
575195,13258,0,,,,
575309,13255,0,,,,
575423,13254,0,,,,
575537,13252,0,,,,
575650,13252,0,,,,
575764,13252,0,,,,
575878,13252,0,,,,
575991,13253,0,,,,
576105,13259,0,,,,
576219,13272,0,,,,
576333,13290,0,,,,
576447,13297,0,,,,
576561,13303,0,,,,
576675,13264,0,,,,
576788,13271,0,,,,
576902,13260,0,,,,
577016,13255,0,,,,
577129,13271,0,,,,
577242,13258,0,,,,
577356,13260,0,,,,
577470,13257,0,,,,
577584,13258,0,,,,
577698,13288,0,,,,
577812,13285,0,,,,
577926,13287,0,,,,
578039,13279,0,,,,
578152,13285,0,,,,
578266,13261,0,,,,
578380,13259,0,,,,
578494,13257,0,,,,
578608,13249,0,,,,
578721,13244,0,,,,
578834,13239,0,,,,
578947,13244,0,,,,
579060,13253,0,,,,
579173,13251,0,,,,
579286,13247,0,,,,
579399,13250,0,,,,
579512,13252,0,,,,
579627,13252,0,,,,
579741,13270,0,,,,
579854,13244,0,,,,
579968,13259,0,,,,
580082,13244,0,,,,
580196,13255,0,,,,
580310,13229,0,,,,
580424,13237,0,,,,
580538,13242,0,,,,
580654,13243,0,,,,
580768,13235,0,,,,
580882,13229,0,,,,
580996,13238,0,,,,
581109,13228,0,,,,
581223,13249,0,,,,
581337,13239,0,,,,
581450,13250,0,,,,
581564,13247,0,,,,
581678,13230,0,,,,
581792,13224,0,,,,
581906,13228,0,,,,
582019,13234,0,,,,
582134,13247,0,,,,
582247,13269,0,,,,
582361,13252,0,,,,
582475,13250,0,,,,
582589,13259,0,,,,
582703,13243,0,,,,
582817,13243,0,,,,
582930,13243,0,,,,
583044,13245,0,,,,
583158,13266,0,,,,
583271,13243,0,,,,
583385,13244,0,,,,
583499,13246,0,,,,
583613,13254,0,,,,
583727,13283,0,,,,
583841,13288,0,,,,
583954,13319,0,,,,
584068,13304,0,,,,
584182,13285,0,,,,
584295,13283,0,,,,
584409,13245,0,,,,
584523,13226,0,,,,
584638,13225,0,,,,
584752,13223,0,,,,
584865,13222,0,,,,
584979,13223,0,,,,
585094,13223,0,,,,
585207,13222,0,,,,
585322,13225,0,,,,
585435,13232,0,,,,
585549,13248,0,,,,
585662,13259,0,,,,
585777,13276,0,,,,
585890,13279,0,,,,
586004,13253,0,,,,
586118,13241,0,,,,
586232,13234,0,,,,
586346,13237,0,,,,
586459,13229,0,,,,
586573,13231,0,,,,
586687,13239,0,,,,
586804,13245,0,,,,
586918,13242,0,,,,
587032,13321,0,,,,
587145,13244,0,,,,
587259,13249,0,,,,
587373,13256,0,,,,
587486,13288,0,,,,
587600,13317,0,,,,
587714,13425,0,,,,
587828,13297,0,,,,
587942,13270,0,,,,
588055,13246,0,,,,
588169,13238,0,,,,
588283,13242,0,,,,
588396,13248,0,,,,
588510,13247,0,,,,
588625,13243,0,,,,
588739,13247,0,,,,
588852,13239,0,,,,
588966,13239,0,,,,
589080,13241,0,,,,
589193,13240,0,,,,
589307,13232,0,,,,
589421,13237,0,,,,
589534,13246,0,,,,
589648,13272,0,,,,
589762,13304,0,,,,
589875,13315,0,,,,
589989,13300,0,,,,
590103,13272,0,,,,
590217,13253,0,,,,
590331,13247,0,,,,
590445,13243,0,,,,
590558,13244,0,,,,
590672,13241,0,,,,
590785,13242,0,,,,
590901,13232,0,,,,
591015,13231,0,,,,
591128,13237,0,,,,
591242,13235,0,,,,
591356,13232,0,,,,
591469,13247,0,,,,
591583,13225,0,,,,
591697,13237,0,,,,
591811,13230,0,,,,
591925,13224,0,,,,
592039,13228,0,,,,
592152,13233,0,,,,
592265,13241,0,,,,
592379,13243,0,,,,
592493,13241,0,,,,
592606,13320,0,,,,
592720,13241,0,,,,
592834,13242,0,,,,
592947,13241,0,,,,
593061,13238,0,,,,
593174,13241,0,,,,
593288,13236,0,,,,
593402,13230,0,,,,
593515,13229,0,,,,
593629,13225,0,,,,
593743,13230,0,,,,
593856,13250,0,,,,
593970,13289,0,,,,
594083,13362,0,,,,
594197,13306,0,,,,
594311,13281,0,,,,
594425,13272,0,,,,
594539,13246,0,,,,
594653,13246,0,,,,
594766,13249,0,,,,
594880,13236,0,,,,
594997,13234,0,,,,
595111,13236,0,,,,
595225,13237,0,,,,
595339,13250,0,,,,
595452,13237,1,,,,
595566,13238,1,,,,
595680,13241,1,,,,
595794,13243,1,,,,
595908,13246,1,,,,
596021,13235,1,,,,
596135,13238,1,,,,
596249,13243,1,,,,
596363,13257,1,,,,
596477,13248,1,,,,
596591,13244,1,,,,
596705,13253,1,,,,
596818,13232,1,,,,
596933,13235,1,,,,
597046,13241,1,,,,
597160,13237,1,,,,
597274,13235,1,,,,
597388,13232,1,,,,
597502,13244,1,,,,
597617,13214,1,,,,
597731,13215,1,,,,
597845,13217,1,,,,
597961,13219,1,,,,
598073,13217,1,,,,
598186,13213,1,,,,
598299,13213,1,,,,
598412,13219,1,,,,
598525,13224,1,,,,
598638,13229,1,,,,
598751,13234,1,,,,
598864,13237,1,,,,
598977,13226,1,,,,
599090,13212,1,,,,
599204,13204,1,,,,
599318,13203,1,,,,
599432,13208,1,,,,
599546,13218,1,,,,
599660,13223,1,,,,
599774,13233,1,,,,
599888,13254,1,,,,
600002,13236,1,,,,
600116,13228,1,,,,
600230,13218,1,,,,
600344,13270,1,,,,
600457,13219,1,,,,
600571,13203,1,,,,
600685,13207,1,,,,
600798,13217,1,,,,
600912,13208,1,,,,
601026,13225,1,,,,
601140,13216,1,,,,
601254,13222,1,,,,
601368,13287,1,,,,
601482,13217,1,,,,
601596,13216,1,,,,
601710,13213,1,,,,
601824,13217,1,,,,
601937,13216,1,,,,
602052,13215,1,,,,
602165,13217,1,,,,
602279,13226,1,,,,
602393,13251,1,,,,
602507,13286,1,,,,
602621,13285,1,,,,
602734,13351,1,,,,
602848,13246,1,,,,
602961,13236,1,,,,
603075,13221,1,,,,
603189,13213,1,,,,
603302,13217,1,,,,
603416,13208,1,,,,
603529,13213,1,,,,
603643,13230,1,,,,
603757,13263,1,,,,
603870,13261,1,,,,
603983,13254,1,,,,
604096,13244,1,,,,
604210,13235,1,,,,
604323,13232,1,,,,
604437,13232,1,,,,
604551,13232,1,,,,
604665,13241,1,,,,
604779,13228,1,,,,
604893,13218,1,,,,
605005,13220,1,,,,
605118,13222,1,,,,
605232,13239,1,,,,
605346,13243,1,,,,
605459,13212,1,,,,
605574,13201,1,,,,
605687,13198,1,,,,
605801,13216,1,,,,
605915,13263,1,,,,
606030,13302,1,,,,
606143,13298,1,,,,
606257,13286,1,,,,
606371,13264,1,,,,
606485,13248,1,,,,
606600,13221,1,,,,
606714,13209,1,,,,
606828,13223,1,,,,
606942,13213,1,,,,
607056,13235,1,,,,
607170,13212,1,,,,
607284,13208,1,,,,
607398,13214,1,,,,
607511,13230,1,,,,
607625,13243,1,,,,
607739,13238,1,,,,
607853,13222,1,,,,
607967,13207,1,,,,
608081,13222,1,,,,
608195,13203,1,,,,
608309,13210,1,,,,
608423,13210,1,,,,
608537,13213,1,,,,
608651,13228,1,,,,
608765,13212,1,,,,
608878,13210,1,,,,
608992,13210,1,,,,
609105,13213,1,,,,
609218,13214,1,,,,
609331,13217,1,,,,
609444,13225,1,,,,
609558,13237,1,,,,
609671,13257,1,,,,
609784,13266,1,,,,
609898,13259,1,,,,
610011,13238,1,,,,
610124,13218,1,,,,
610237,13215,1,,,,
610351,13213,1,,,,
610463,13205,1,,,,
610577,13210,1,,,,
610690,13210,1,,,,
610803,13216,1,,,,
610916,13216,1,,,,
611029,13219,1,,,,
611142,13224,1,,,,
611255,13220,1,,,,
611368,13219,1,,,,
611481,13212,1,,,,
611595,13211,1,,,,
611707,13209,1,,,,
611821,13204,1,,,,
611934,13219,1,,,,
612046,13266,1,,,,
612159,13308,1,,,,
612272,13327,1,,,,
612385,13312,1,,,,
612498,13324,1,,,,
612612,13295,1,,,,
612725,13255,1,,,,
612838,13234,1,,,,
612951,13225,1,,,,
613064,13221,1,,,,
613177,13211,1,,,,
613290,13207,1,,,,
613403,13283,1,,,,
613516,13208,1,,,,
613629,13210,1,,,,
613742,13208,1,,,,
613855,13209,1,,,,
613969,13206,1,,,,
614082,13201,1,,,,
614195,13207,1,,,,
614308,13255,1,,,,
614421,13294,1,,,,
614534,13300,1,,,,
614647,13280,1,,,,
614760,13257,1,,,,
614873,13236,1,,,,
614986,13216,1,,,,
615100,13207,1,,,,
615213,13204,1,,,,
615326,13207,1,,,,
615439,13207,1,,,,
615552,13205,1,,,,
615665,13202,1,,,,
615778,13201,1,,,,
615891,13202,1,,,,
616004,13202,1,,,,
616117,13199,1,,,,
616230,13199,1,,,,
616343,13198,1,,,,
616456,13200,1,,,,
616570,13199,1,,,,
616683,13197,1,,,,
616796,13198,1,,,,
616909,13197,1,,,,
617022,13200,1,,,,
617135,13199,1,,,,
617248,13203,1,,,,
617362,13240,1,,,,
617475,13311,1,,,,
617588,13336,1,,,,
617701,13317,1,,,,
617814,13309,1,,,,
617927,13313,1,,,,
618040,13285,1,,,,
618153,13248,1,,,,
618266,13234,1,,,,
618379,13225,1,,,,
618492,13220,1,,,,
618606,13218,1,,,,
618719,13217,1,,,,
618832,13231,1,,,,
618945,13278,1,,,,
619058,13279,1,,,,
619171,13261,1,,,,
619284,13248,1,,,,
619397,13239,1,,,,
619510,13224,1,,,,
619624,13213,1,,,,
619737,13213,1,,,,
619850,13215,1,,,,
619963,13213,1,,,,
620076,13213,1,,,,
620189,13216,1,,,,
620302,13227,1,,,,
620416,13226,1,,,,
620529,13223,1,,,,
620642,13218,1,,,,
620755,13210,1,,,,
620868,13215,1,,,,
620981,13210,1,,,,
621094,13208,1,,,,
621207,13216,1,,,,
621320,13228,1,,,,
621433,13255,1,,,,
621546,13266,1,,,,
621660,13283,1,,,,
621773,13290,1,,,,
621886,13337,1,,,,
621999,13354,1,,,,
622112,13372,1,,,,
622225,13316,1,,,,
622338,13273,1,,,,
622451,13332,1,,,,
622564,13249,1,,,,
622677,13238,1,,,,
622790,13237,1,,,,
622903,13230,1,,,,
623017,13230,1,,,,
623130,13254,1,,,,
623243,13220,1,,,,
623356,13229,1,,,,
623469,13256,1,,,,
623582,13286,1,,,,
623695,13299,1,,,,
623808,13306,1,,,,
623921,13313,1,,,,
624035,13327,1,,,,
624148,13299,1,,,,
624261,13261,1,,,,
624374,13246,1,,,,
624487,13235,1,,,,
624600,13233,1,,,,
624713,13220,1,,,,
624826,13209,1,,,,
624939,13204,1,,,,
625052,13204,1,,,,
625166,13200,1,,,,
625279,13195,1,,,,
625392,13192,1,,,,
625505,13186,1,,,,
625618,13189,1,,,,
625731,13184,1,,,,
625844,13183,1,,,,
625957,13179,1,,,,
626070,13178,1,,,,
626183,13177,1,,,,
626296,13178,1,,,,
626410,13178,1,,,,
626523,13179,1,,,,
626636,13183,1,,,,
626749,13184,1,,,,
626862,13181,1,,,,
626975,13179,1,,,,
627088,13181,1,,,,
627201,13188,1,,,,
627314,13192,1,,,,
627427,13192,1,,,,
627540,13193,1,,,,
627654,13197,1,,,,
627767,13207,1,,,,
627880,13211,1,,,,
627993,13214,1,,,,
628106,13216,1,,,,
628219,13210,1,,,,
628332,13211,1,,,,
628445,13210,1,,,,
628558,13200,1,,,,
628671,13185,1,,,,
628784,13182,1,,,,
628898,13185,1,,,,
629011,13183,1,,,,
629124,13181,1,,,,
629237,13180,1,,,,
629350,13185,1,,,,
629463,13184,1,,,,
629576,13186,1,,,,
629689,13187,1,,,,
629802,13188,1,,,,
629915,13199,1,,,,
630028,13198,1,,,,
630142,13196,1,,,,
630255,13193,1,,,,
630368,13191,1,,,,
630481,13191,1,,,,
630594,13189,1,,,,
630707,13188,1,,,,
630820,13191,1,,,,
630933,13195,1,,,,
631046,13202,1,,,,
631159,13208,1,,,,
631272,13219,1,,,,
631386,13228,1,,,,
631499,13233,1,,,,
631612,13220,1,,,,
631725,13196,1,,,,
631838,13199,1,,,,
631951,13180,1,,,,
632064,13183,1,,,,
632177,13180,1,,,,
632290,13178,1,,,,
632403,13179,1,,,,
632516,13184,1,,,,
632629,13190,1,,,,
632743,13192,1,,,,
632856,13197,1,,,,
632969,13189,1,,,,
633082,13189,1,,,,
633195,13186,1,,,,
633308,13181,1,,,,
633421,13177,1,,,,
633534,13172,1,,,,
633647,13174,1,,,,
633760,13168,1,,,,
633874,13159,1,,,,
633987,13152,1,,,,
634100,13147,1,,,,
634213,13146,1,,,,
634326,13138,1,,,,
634439,13128,1,,,,
634552,13118,1,,,,
634665,13116,1,,,,
634778,13115,1,,,,
634891,13112,1,,,,
635004,13107,1,,,,
635118,13107,1,,,,
635231,13112,1,,,,
635344,13116,1,,,,
635457,13125,1,,,,
635570,13132,1,,,,
635682,13133,1,,,,
635795,13139,1,,,,
635909,13139,1,,,,
636022,13137,1,,,,
636135,13136,1,,,,
636248,13135,1,,,,
636361,13143,1,,,,
636474,13149,1,,,,
636587,13153,1,,,,
636701,13149,1,,,,
636814,13144,1,,,,
636927,13147,1,,,,
637040,13141,1,,,,
637153,13137,1,,,,
637266,13135,1,,,,
637379,13136,1,,,,
637492,13139,1,,,,
637605,13141,1,,,,
637718,13141,1,,,,
637831,13137,1,,,,
637945,13135,1,,,,
638058,13135,1,,,,
638171,13136,1,,,,
638284,13135,1,,,,
638397,13133,1,,,,
638510,13134,1,,,,
638623,13132,1,,,,
638736,13133,1,,,,
638849,13134,1,,,,
638962,13132,0,,,,
639075,13130,0,,,,
639189,13129,0,,,,
639302,13129,0,,,,
639415,13131,0,,,,
639528,13128,0,,,,
639641,13121,0,,,,
639754,13114,0,,,,
639867,13115,0,,,,
639980,13119,0,,,,
640093,13120,0,,,,
640206,13117,0,,,,
640319,13113,0,,,,
640432,13110,0,,,,
640546,13109,0,,,,
640659,13112,0,,,,
640772,13111,0,,,,
640885,13108,0,,,,
640998,13110,0,,,,
641111,13107,0,,,,
641224,13108,0,,,,
641337,13110,0,,,,
641451,13108,0,,,,
641564,13106,0,,,,
641677,13104,0,,,,
641790,13103,0,,,,
641903,13103,0,,,,
642016,13106,0,,,,
642129,13102,0,,,,
642242,13102,0,,,,
642355,13101,0,,,,
642468,13099,0,,,,
642581,13102,0,,,,
642695,13104,0,,,,
642808,13101,0,,,,
642921,13100,0,,,,
643034,13100,0,,,,
643147,13099,0,,,,
643260,13101,0,,,,
643373,13099,0,,,,
643486,13098,0,,,,
643599,13098,0,,,,
643712,13095,0,,,,
643825,13097,0,,,,
643938,13096,0,,,,
644052,13096,0,,,,
644165,13096,0,,,,
644278,13096,0,,,,
644391,13096,0,,,,
644504,13100,0,,,,
644617,13097,0,,,,
644730,13094,0,,,,
644843,13090,0,,,,
644956,13087,0,,,,
645069,13090,0,,,,
645182,13090,0,,,,
645296,13091,0,,,,
645409,13089,0,,,,
645522,13088,0,,,,
645635,13088,0,,,,
645748,13088,0,,,,
645861,13088,0,,,,
645975,13086,0,,,,
646088,13085,0,,,,
646201,13085,0,,,,
646314,13089,0,,,,
646427,13088,0,,,,
646540,13087,0,,,,
646653,13087,0,,,,
646766,13089,0,,,,
646879,13098,0,,,,
646992,13102,0,,,,
647105,13103,0,,,,
647218,13100,0,,,,
647332,13096,0,,,,
647445,13097,0,,,,
647558,13098,0,,,,
647671,13093,0,,,,
647784,13088,0,,,,
647897,13084,0,,,,
648010,13084,0,,,,
648123,13088,0,,,,
648236,13089,0,,,,
648349,13088,0,,,,
648462,13085,0,,,,
648575,13085,0,,,,
648688,13088,0,,,,
648801,13089,0,,,,
648915,13088,0,,,,
649028,13088,0,,,,
649141,13086,0,,,,
649254,13090,0,,,,
649367,13085,0,,,,
649480,13080,0,,,,
649593,13082,0,,,,
649706,13084,0,,,,
649819,13087,0,,,,
649932,13086,0,,,,
650045,13084,0,,,,
650158,13083,0,,,,
650272,13082,0,,,,
650385,13087,0,,,,
650498,13088,0,,,,
650611,13086,0,,,,
650724,13090,0,,,,
650837,13095,0,,,,
650951,13101,0,,,,
651064,13107,0,,,,
651177,13107,0,,,,
651290,13102,0,,,,
651403,13097,0,,,,
651516,13093,0,,,,
651629,13093,0,,,,
651742,13096,0,,,,
651855,13096,0,,,,
651968,13095,0,,,,
652081,13096,0,,,,
652195,13098,0,,,,
652308,13099,0,,,,
652421,13095,0,,,,
652534,13093,0,,,,
652647,13092,0,,,,
652761,13092,0,,,,
652874,13095,0,,,,
652987,13093,0,,,,
653100,13092,0,,,,
653213,13091,0,,,,
653326,13093,0,,,,
653439,13097,0,,,,
653552,13109,0,,,,
653665,13135,0,,,,
653778,13167,0,,,,
653891,13197,0,,,,
654004,13195,0,,,,
654117,13172,0,,,,
654230,13143,0,,,,
654344,13119,0,,,,
654457,13102,0,,,,
654570,13100,0,,,,
654683,13098,0,,,,
654796,13100,0,,,,
654909,13103,0,,,,
655022,13107,0,,,,
655135,13114,0,,,,
655248,13114,0,,,,
655361,13113,0,,,,
655474,13117,0,,,,
655588,13119,0,,,,
655701,13126,0,,,,
655814,13125,0,,,,
655927,13126,0,,,,
656040,13125,0,,,,
656153,13122,0,,,,
656266,13117,0,,,,
656379,13109,0,,,,
656492,13106,0,,,,
656605,13104,0,,,,
656718,13105,0,,,,
656831,13111,0,,,,
656945,13111,0,,,,
657058,13113,0,,,,
657171,13117,0,,,,
657284,13129,1,,,,
657397,13164,1,,,,
657510,13186,1,,,,
657623,13185,1,,,,
657736,13172,1,,,,
657849,13164,1,,,,
657962,13146,1,,,,
658075,13122,1,,,,
658188,13107,1,,,,
658301,13100,1,,,,
658415,13103,1,,,,
658528,13113,1,,,,
658641,13122,1,,,,
658754,13123,1,,,,
658867,13125,1,,,,
658980,13119,1,,,,
659093,13113,1,,,,
659206,13102,1,,,,
659319,13094,1,,,,
659432,13094,1,,,,
659545,13099,1,,,,
659658,13101,1,,,,
659771,13099,1,,,,
659884,13106,1,,,,
659998,13127,1,,,,
660111,13133,1,,,,
660224,13135,1,,,,
660337,13132,1,,,,
660450,13124,1,,,,
660563,13132,1,,,,
660676,13127,1,,,,
660789,13114,1,,,,
660902,13105,1,,,,
661015,13102,1,,,,
661128,13106,1,,,,
661242,13110,1,,,,
661355,13137,1,,,,
661468,13196,1,,,,
661581,13159,1,,,,
661694,13148,1,,,,
661807,13125,1,,,,
661920,13105,1,,,,
662033,13095,1,,,,
662146,13089,1,,,,
662259,13089,1,,,,
662372,13086,1,,,,
662486,13082,1,,,,
662599,13081,1,,,,
662712,13079,1,,,,
662825,13080,1,,,,
662938,13078,1,,,,
663051,13079,1,,,,
663164,13077,1,,,,
663277,13076,1,,,,
663390,13078,1,,,,
663503,13078,1,,,,
663616,13073,1,,,,
663729,13066,1,,,,
663842,13059,1,,,,
663955,13059,1,,,,
